video,filename,year,decade,real_gender,json_path,valid_img_name,countries,performance,full_name,raised_height,foot_height_diff,dist_highest_wrist_ank,arm_symmetry,split_angle,raised_knee_angle,support_knee_angle,support_leg_plumb,torso_tilt,arabesque_angle,pelvic_anterior_tilt,lumbar_arch,pelvic_tilt_angle,thoracic_neck_angle,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,back_extension,support_torso_angle,shoulder_hip_torsion
117_HeewonMOON_classical_2022_enc.mp4,edition50/117_HeewonMOON_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/117_HeewonMOON_classical_2022_enc.mp4_peak_0_data.json,117_HeewonMOON_classical_2022_enc.mp4_peak_0_frame_925_score_1.00.jpg,South Korea,Le Corsaire - Gulnara variation,Moon Heewon,0.5515125974533073,1.7821386734811744,0.8170251729722535,0.7560849652480739,111.90552057495812,158.0201332146733,145.19138018656065,9.807095392360807,37.62083869306166,61.49491248299332,51.26791591346605,19.119821443423355,40.776665378520505,113.26489881911432,124.42323388219346,177.15920302122296,43.60410189758123,0.1932535193795869,0.7168044682283162,134.72171622309082,9.68083863159619
117_HeewonMOON_classical_2022_enc.mp4,edition50/117_HeewonMOON_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/117_HeewonMOON_classical_2022_enc.mp4_peak_1_data.json,117_HeewonMOON_classical_2022_enc.mp4_peak_1_frame_979_score_0.69.jpg,South Korea,Le Corsaire - Gulnara variation,Moon Heewon,0.4303352838750295,1.5062674717795503,1.0222848034040843,0.6958548334310686,111.38705811464354,137.54815472337455,172.37726058079753,14.464751882496362,19.588748807471703,80.94836713959914,40.32603906325171,18.49270543278407,42.44277153277558,115.73688518450491,166.29503107743264,154.2486544187079,23.63785501187726,-0.0028243697561518,-0.2233226744344982,167.19676988953114,44.68214069812675
117_HeewonMOON_classical_2022_enc.mp4,edition50/117_HeewonMOON_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/117_HeewonMOON_classical_2022_enc.mp4_peak_2_data.json,117_HeewonMOON_classical_2022_enc.mp4_peak_2_frame_1166_score_0.88.jpg,South Korea,Le Corsaire - Gulnara variation,Moon Heewon,0.4635041922041302,1.5695731968424584,2.0074877204879624,0.4687720042104901,91.5851985202454,161.483224460885,161.70761139187553,25.708612925129422,27.32965609042004,94.83368546636808,39.791038125135294,17.60902973946594,38.589505800419374,102.68196046038244,135.2154585274711,152.69684543639625,42.61586023803805,-0.0511379945414438,0.6845395279299017,171.31799072962966,12.541165623225796
201_MicahLEVINE_classical_2022_enc.mp4,edition50/201_MicahLEVINE_classical_2022_enc.mp4,2022,2020,M,results/edition50/frames/skeletons/201_MicahLEVINE_classical_2022_enc.mp4_peak_3_data.json,201_MicahLEVINE_classical_2022_enc.mp4_peak_3_frame_818_score_0.75.jpg,USA,Coppelia - Act III - Franz variation,Levine Micah,0.318518067987788,1.7372592607778112,2.614755215690256,0.2562939118369909,98.05578373415123,157.86540444984362,149.78294471673186,11.531712418671106,28.577392184812883,106.74822591911015,38.95831713776343,27.51784417648681,41.608357681831976,102.50558706148536,140.90673371834595,138.5894755410124,68.13298211978984,0.1404464244679719,-0.3357298447102509,154.75745493146547,0.3112021499387958
207_GeonHeePARK_classical_2022_enc.mp4,edition50/207_GeonHeePARK_classical_2022_enc.mp4,2022,2020,M,results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_1_data.json,207_GeonHeePARK_classical_2022_enc.mp4_peak_1_frame_408_score_0.95.jpg,South Korea,Swan Lake - Act III- Siegfried variation,Park Geon Hee,0.5776587940052033,1.7795748517384131,1.843569929742582,0.7230006307703858,106.88912756549206,165.71024069177687,170.98813891980876,26.20016307090796,22.93674666997924,86.38578351904894,28.80022812093161,37.71850585717368,38.15230631288332,101.855910154952,129.98609309222795,97.949626428914,22.462837794773264,0.1099979122709803,0.830601055873495,146.81069029803814,13.215819919067917
207_GeonHeePARK_classical_2022_enc.mp4,edition50/207_GeonHeePARK_classical_2022_enc.mp4,2022,2020,M,results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_7_data.json,207_GeonHeePARK_classical_2022_enc.mp4_peak_7_frame_999_score_0.98.jpg,South Korea,Swan Lake - Act III- Siegfried variation,Park Geon Hee,0.4719111434612661,1.6447709606525625,1.7648649367117524,0.7035435483013858,108.9812610454491,163.6332433389881,168.7438192733178,21.19622137779496,18.73290130005612,85.34232933716955,26.354750140434746,34.679322038085324,28.87716076342746,100.85693562498302,128.8464733693679,99.7809570581034,22.05503332659608,0.1698718558342628,0.7626503783525721,148.88145206482076,22.70007665961888
207_GeonHeePARK_classical_2022_enc.mp4,edition50/207_GeonHeePARK_classical_2022_enc.mp4,2022,2020,M,results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_9_data.json,207_GeonHeePARK_classical_2022_enc.mp4_peak_9_frame_1235_score_0.95.jpg,South Korea,Swan Lake - Act III- Siegfried variation,Park Geon Hee,0.4727235837287639,1.7661578253241994,2.0202101018122933,0.6438763451367516,109.27151930415954,159.69489115429738,163.1337780952565,10.742319809673292,24.239843463384933,89.65706333634267,35.15244784132686,41.01992418148433,34.74098828510398,102.4529101331665,135.4085450043826,116.5752104894893,31.922571287535515,0.0994290127118269,0.7864712347357321,150.7203523938548,15.291503134905572
207_GeonHeePARK_classical_2022_enc.mp4,edition50/207_GeonHeePARK_classical_2022_enc.mp4,2022,2020,M,results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_11_data.json,207_GeonHeePARK_classical_2022_enc.mp4_peak_11_frame_1340_score_0.97.jpg,South Korea,Swan Lake - Act III- Siegfried variation,Park Geon Hee,0.3547901473683287,1.7444067608936822,2.177173803362239,0.7194582247129455,96.42419599307732,150.0180740054756,166.29618145931417,9.475022592873584,28.873716006295123,96.68471118133766,40.31793610587221,33.09178034547098,21.806637403856563,90.07340634842087,142.46807649876027,111.34396271391992,31.751749838159075,0.232723030148586,1.1673207058520654,152.06629075876918,41.191287389204895
209_NedMANNING-LOUREY_classical_2022_enc.mp4,edition50/209_NedMANNING-LOUREY_classical_2022_enc.mp4,2022,2020,M,results/edition50/frames/skeletons/209_NedMANNING-LOUREY_classical_2022_enc.mp4_peak_7_data.json,209_NedMANNING-LOUREY_classical_2022_enc.mp4_peak_7_frame_1379_score_0.64.jpg,Australia,Satanella variation,Manning-Lourey Ned,0.249923444708557,1.3456184695581304,1.7999476717169058,0.6728766176727254,100.5132975568266,133.5585421377408,169.6996356726269,24.415924396077603,29.891732595697583,107.7030395843078,34.79283482295697,18.027073193884185,37.73811748377684,108.1898148784948,107.29873346357104,113.84998467837696,24.88497052474429,0.1145440675351397,-0.2672788770222998,145.18681734291152,32.12702955912463
306_MayaSCHONBRUN_classical_2022_enc.mp4,edition50/306_MayaSCHONBRUN_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/306_MayaSCHONBRUN_classical_2022_enc.mp4_peak_1_data.json,306_MayaSCHONBRUN_classical_2022_enc.mp4_peak_1_frame_1104_score_0.73.jpg,USA,Don Quichotte - Queen of the Dryads,Schonbrun Maya,0.4422333808133034,1.6238741276584263,2.2452076220401405,0.6017785166252603,101.96203931016944,164.36948726777322,166.81696410830617,5.920640266864615,21.53315202027056,93.8954650358867,27.986408744926045,21.37992187436905,52.02152659658319,102.33935751375776,151.6745339135004,146.0859658775491,42.47595344743377,-0.046479746067175,0.1730086914871704,162.97192903355526,22.35856272837867
306_MayaSCHONBRUN_classical_2022_enc.mp4,edition50/306_MayaSCHONBRUN_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/306_MayaSCHONBRUN_classical_2022_enc.mp4_peak_3_data.json,306_MayaSCHONBRUN_classical_2022_enc.mp4_peak_3_frame_1746_score_1.00.jpg,USA,Don Quichotte - Queen of the Dryads,Schonbrun Maya,0.342378021090422,1.6550405582536822,2.2942670784922408,0.693528210174165,100.21382245740476,171.00420225936483,155.41854839626234,3.3362481149101124,16.914956820242942,89.64150722304177,33.98515781936391,43.46960875203016,24.08277718264607,103.87266024005442,135.61073898023025,132.27741451760642,52.45646812995405,0.1925952607952631,1.0647649962317003,165.26339227368234,34.175650846994564
310_SuminLEE_classical_2022_enc.mp4,edition50/310_SuminLEE_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/310_SuminLEE_classical_2022_enc.mp4_peak_1_data.json,310_SuminLEE_classical_2022_enc.mp4_peak_1_frame_1044_score_0.70.jpg,South Korea,La Esmeralda,Lee Sumin,0.279181135174397,1.4957931174056536,2.320383150078229,0.2167400403162946,103.94467662922132,157.3592872058522,160.49885837066455,4.1434873004541535,23.853431078498787,101.85834856839158,30.11672736800388,25.17600296403399,41.29185362181588,106.77703985903656,158.7263154527027,142.07123687020666,80.1564400762673,-0.0357156720409884,-0.2054038477757707,154.16495253112456,0.1927875688760107
310_SuminLEE_classical_2022_enc.mp4,edition50/310_SuminLEE_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/310_SuminLEE_classical_2022_enc.mp4_peak_4_data.json,310_SuminLEE_classical_2022_enc.mp4_peak_4_frame_1185_score_0.71.jpg,South Korea,La Esmeralda,Lee Sumin,0.3126269742539828,1.5284169130754712,2.3585457957324443,0.2515314795237878,107.3333642086436,161.86240618391798,163.5624070084146,4.587492538728768,23.56909929494965,100.46204834737908,29.14672797722641,25.90692404027421,40.41585214952974,106.81885014845082,165.29867388649586,143.78707005342238,78.182369674448,0.0021885305384523,-0.1603547534311628,152.1915852417352,3.162345462477881
310_SuminLEE_classical_2022_enc.mp4,edition50/310_SuminLEE_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/310_SuminLEE_classical_2022_enc.mp4_peak_10_data.json,310_SuminLEE_classical_2022_enc.mp4_peak_10_frame_2707_score_0.90.jpg,South Korea,La Esmeralda,Lee Sumin,0.4873586320605764,1.695594750181617,1.4096426901316128,0.0152386119749143,97.5491460266715,161.15244272805205,169.38145805106254,31.171324992360866,19.576104334569607,87.9547601959244,20.721720498278746,17.27912336734546,34.86891901936548,97.56727580522409,142.09793082219738,99.13361086455066,8.283992128572686,-0.1031269627550664,0.9068624190317428,152.14157407611702,25.085889712658425
316_AmyRONNFELDT_classical_2022_enc.mp4,edition50/316_AmyRONNFELDT_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/316_AmyRONNFELDT_classical_2022_enc.mp4_peak_12_data.json,316_AmyRONNFELDT_classical_2022_enc.mp4_peak_12_frame_3241_score_0.78.jpg,Australia,Paquita - Lead Variation - Act II,Ronnfeldt Amy,0.4756763170980661,1.6510313046762717,2.1890973932136726,0.2106841239139367,115.6736060703486,148.74790433108305,162.15921218941105,11.941461311077772,28.4825088520779,94.38984434526262,33.72802823084928,27.596099090823213,28.726571381884,110.60934238020612,147.99133257665807,155.18471373760215,57.28913976958903,0.1074458696543475,-0.1605300334455134,146.34041050549664,18.68384762884331
316_AmyRONNFELDT_classical_2022_enc.mp4,edition50/316_AmyRONNFELDT_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/316_AmyRONNFELDT_classical_2022_enc.mp4_peak_13_data.json,316_AmyRONNFELDT_classical_2022_enc.mp4_peak_13_frame_3343_score_0.75.jpg,Australia,Paquita - Lead Variation - Act II,Ronnfeldt Amy,0.5610528437959886,1.6786058633611942,2.1260072855936496,0.198960686186481,123.76382487125989,158.42178871300314,169.56232933923724,12.033275010460995,26.70743187636604,89.21104791421936,32.478368403167394,28.832725927692213,42.77266082800104,107.93529385698628,148.4742044254284,138.74060185156532,56.49683783274171,0.0002214938752817,0.2528925367886738,146.18647035501382,1.807654920374324
406_DorianPLASSE_classical_2022_enc.mp4,edition50/406_DorianPLASSE_classical_2022_enc.mp4,2022,2020,M,results/edition50/frames/skeletons/406_DorianPLASSE_classical_2022_enc.mp4_peak_1_data.json,406_DorianPLASSE_classical_2022_enc.mp4_peak_1_frame_590_score_0.89.jpg,France,Sleeping Beauty - Act III - Prince D¨¦sir¨¦,Plasse Dorian,0.2522695770386733,1.3395591760463703,1.6697020091163233,0.7263521494114604,86.96221371241553,151.5674913152573,169.452490521967,35.164962660546216,23.701555220408665,89.88254132150968,25.060944946344183,17.768326494690307,17.611515353689633,101.48755390454828,149.35908454787182,120.61160994105438,33.87749604981792,-0.1988584692184652,0.947627327810965,168.31123902282866,14.61738692118606
406_DorianPLASSE_classical_2022_enc.mp4,edition50/406_DorianPLASSE_classical_2022_enc.mp4,2022,2020,M,results/edition50/frames/skeletons/406_DorianPLASSE_classical_2022_enc.mp4_peak_2_data.json,406_DorianPLASSE_classical_2022_enc.mp4_peak_2_frame_703_score_0.89.jpg,France,Sleeping Beauty - Act III - Prince D¨¦sir¨¦,Plasse Dorian,0.3770822837131607,1.4570653613665043,1.7382885674735733,0.7231193050961693,86.23059673513849,152.99198643068476,177.35423327067278,43.44839574793119,26.44919366255224,93.111125189807,35.4799305425492,13.857734264342636,28.41068214896558,100.95057660439416,109.8107794702821,142.5770128090849,33.055162757754,-0.271885490902997,0.8345288081846445,158.862540014697,1.6938534066552504
406_DorianPLASSE_classical_2022_enc.mp4,edition50/406_DorianPLASSE_classical_2022_enc.mp4,2022,2020,M,results/edition50/frames/skeletons/406_DorianPLASSE_classical_2022_enc.mp4_peak_3_data.json,406_DorianPLASSE_classical_2022_enc.mp4_peak_3_frame_821_score_0.88.jpg,France,Sleeping Beauty - Act III - Prince D¨¦sir¨¦,Plasse Dorian,0.2601896929877256,1.4298992872174148,1.7328138628935008,0.8166842858945951,89.00000281383261,154.88199494547848,162.50198060340847,28.72187683077834,22.038597347258325,92.53224559559013,23.717425019958373,20.15801938327431,18.50722227193325,102.74058088736818,145.16876261913723,111.38333343677692,30.592077052389435,-0.2500605142388525,0.9892971748006254,171.13020011865996,9.304856842811896
Pdl2023_DeBenitoMillan_VarClassique.mp4,edition51/Pdl2023_DeBenitoMillan_VarClassique.mp4,2023,2020,M,results/edition51/frames/skeletons/Pdl2023_DeBenitoMillan_VarClassique.mp4_peak_3_data.json,Pdl2023_DeBenitoMillan_VarClassique.mp4_peak_3_frame_623_score_0.86.jpg,Spain,,De Benito Mill¨¢n,0.5030337323829353,1.7065595372054998,1.6834765250028143,0.5840425494667624,114.12856633036036,158.49539385907102,160.22443311726357,13.009099478988086,34.49181168227064,98.83861003977243,36.23309068911672,27.65751099266952,38.49617609888984,102.68280411666748,152.98843889609518,100.54950959708276,26.305008156027107,-0.209869412334884,0.6315226059157598,146.43409828506293,9.51237561682274
PdL2023_IjimaKanata_VarClassique.mp4,edition51/PdL2023_IjimaKanata_VarClassique.mp4,2023,2020,M,results/edition51/frames/skeletons/PdL2023_IjimaKanata_VarClassique.mp4_peak_0_data.json,PdL2023_IjimaKanata_VarClassique.mp4_peak_0_frame_519_score_0.75.jpg,Japan,,Ijima Kanata,0.0644531391160451,1.3190786357805964,2.127701838203796,0.9152016033512912,84.73966109652528,160.2303242098389,142.8600722397302,14.746003743906307,21.03392194445297,109.328245222183,22.41764037775143,22.00038564965748,23.12008967610669,88.67838815519191,152.71071443150086,100.31965537827315,25.07412442774958,-0.1136247765372795,1.194768350968584,165.1238223764412,17.17517233463839
PdL2023_IjimaKanata_VarClassique.mp4,edition51/PdL2023_IjimaKanata_VarClassique.mp4,2023,2020,M,results/edition51/frames/skeletons/PdL2023_IjimaKanata_VarClassique.mp4_peak_1_data.json,PdL2023_IjimaKanata_VarClassique.mp4_peak_1_frame_630_score_0.76.jpg,Japan,,Ijima Kanata,0.0814059225600038,1.179467756838943,1.938086686460764,0.8257824559076079,79.87660805426543,158.56206482804808,165.4386325004572,30.97729183150189,22.11717082063356,107.321926466628,28.57521737595515,15.135778746082751,34.517654613477525,95.18748804616446,88.74658814358115,123.78716343986171,19.764137191225394,-0.1597042821427629,0.8685961856688367,162.25230225215745,0.4415654106553521
PdL2023_KimSeehyun_VarClassique.mp4,edition51/PdL2023_KimSeehyun_VarClassique.mp4,2023,2020,F,results/edition51/frames/skeletons/PdL2023_KimSeehyun_VarClassique.mp4_peak_3_data.json,PdL2023_KimSeehyun_VarClassique.mp4_peak_3_frame_1257_score_0.82.jpg,South Korea,,Kim Seehyun,0.4377005843908725,1.558183838556337,2.238492615361727,0.1752179478509682,112.07097331852914,153.48479417007604,165.59302450747902,2.298117808147107,28.59633606702921,98.31209360368877,35.64659183173933,22.970557244163093,33.87708582216633,110.09704485642492,151.64520901713888,148.17784590545108,61.76868524220944,0.2057130789451617,-0.3415958343823509,149.21098109584932,29.61211638878896
PdL2023_KimSooMin_VarClassique.mp4,edition51/PdL2023_KimSooMin_VarClassique.mp4,2023,2020,F,results/edition51/frames/skeletons/PdL2023_KimSooMin_VarClassique.mp4_peak_0_data.json,PdL2023_KimSooMin_VarClassique.mp4_peak_0_frame_524_score_0.88.jpg,South Korea,,Kim Soo Min,0.3630599409829259,1.5422022718453454,1.9222719632493008,0.6027643399802559,85.9282545109198,158.54546579505063,165.47372040106006,28.32812976426283,22.024547443987856,94.76832777646376,24.121324458145168,22.36175974415473,28.190436727910644,92.30174565373952,147.41499957710096,115.7579753188931,32.33032262633348,-0.0151916632177511,1.1189805246479148,169.61634724629153,15.042649700977542
PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4,edition51/PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4,2023,2020,F,results/edition51/frames/skeletons/PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4_peak_0_data.json,PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4_peak_0_frame_736_score_0.98.jpg,Romania,,Lazarescu Alecsia Maria,0.6629108556273012,1.8641628611459675,1.7317740064209015,0.6048477701315264,111.02172237421352,171.33337832624036,165.56286132222485,29.736182904488857,17.03035300597369,75.96998336010263,27.5545118102248,36.55705278871509,32.44477873529609,93.0552101895126,119.3507535245714,101.81627010903402,19.435275933164228,0.1690710096853648,0.9805253757995068,143.1875342573868,33.400942814968374
